data;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
06/06/2015;1;1;;;;;1
07/06/2015;1;2;1;1;;;2
07/06/2015;2;2;;;;;1
07/06/2015;1;1;;;;;1
07/06/2015;1;2;;;;;1
08/06/2015;1;2;2;;;;1
08/06/2015;1;1;1;1;;;2
08/06/2015;1;1;1;;;;1
08/06/2015;1;5;;;;;1
08/06/2015;1;1;;;;;1
09/06/2015;2;2;;;;;1
09/06/2015;1;1;;;;;1
09/06/2015;1;1;;;;;1
09/06/2015;1;0;1;;;;1
09/06/2015;1;1;;;;;1
10/06/2015;1;2;;;;;1
10/06/2015;1;2;;;;;1
10/06/2015;1;0;1;;;;1
10/06/2015;1;1;;1;;;2
10/06/2015;2;2;;;;;1
11/06/2015;1;4;;;;;1
11/06/2015;1;2;;;;;1
11/06/2015;2;2;;;;;1
12/06/2015;1;1;;;;;1
12/06/2015;2;1;1;;;;1
12/06/2015;1;1;1;;;;1
13/06/2015;1;0;1;;;;1
13/06/2015;1;3;;;;;1
13/06/2015;1;6;;;;;1
13/06/2015;1;1;1;;;;1
13/06/2015;1;5;;;;;1
14/06/2015;1;6;;;;;1
14/06/2015;1;2;;;;;1
14/06/2015;1;1;1;;;;1
14/06/2015;1;1;;;;;1
15/06/2015;1;1;;2;;;2
15/06/2015;1;0;1;;;;1
15/06/2015;1;1;;;;;1
15/06/2015;1;2;;;;;1
16/06/2015;1;2;;;;;1
16/06/2015;1;2;;;;;1
16/06/2015;1;0;;1;;;2
17/06/2015;2;2;;;;;1
17/06/2015;2;2;;;;;1
17/06/2015;1;1;;;;;1
17/06/2015;1;3;;;;;1
17/06/2015;1;2;;;;;1
17/06/2015;2;2;;;;;1
17/06/2015;1;0;1;;;;1
17/06/2015;2;2;3;;;;1
18/06/2015;1;3;;;;;1
18/06/2015;2;1;;1;;;2
18/06/2015;2;2;;;;;1
18/06/2015;2;6;;;;;1
18/06/2015;1;2;;1;;;2
19/06/2015;1;2;;;;;1
19/06/2015;1;0;1;;;;1
19/06/2015;1;2;;;;;1
19/06/2015;1;3;;;;;1
19/06/2015;2;2;;;;;1
19/06/2015;2;3;;;;;1
19/06/2015;3;5;1;;;;1
19/06/2015;1;1;;;1;1;3
19/06/2015;2;2;;;;;1
19/06/2015;1;1;;;;;1
19/06/2015;1;1;1;;;;1
19/06/2015;1;3;;;;;1
20/06/2015;1;1;;;;;1
20/06/2015;1;1;;;;;1
20/06/2015;1;2;;;;;1
20/06/2015;2;2;;;;;1
20/06/2015;2;2;;;;;1
20/06/2015;1;0;2;;;;1
21/06/2015;1;0;1;;;;1
21/06/2015;1;1;;;;;1
21/06/2015;2;1;1;;;;1
21/06/2015;2;1;;1;;;2
21/06/2015;1;1;;;;;1
22/06/2015;1;1;;;;;1
22/06/2015;1;1;;;;;1
22/06/2015;3;3;1;;;;1
22/06/2015;1;1;;;;;1
22/06/2015;1;3;;;;;1
23/06/2015;2;2;;;;;1
23/06/2015;1;1;;;;;1
24/06/2015;1;2;;;;;1
24/06/2015;1;1;;1;;;2
24/06/2015;3;3;1;;;;1
24/06/2015;4;4;;;;;1
24/06/2015;1;2;;;;;1
25/06/2015;1;26;;;;;1
25/06/2015;2;2;;;;;1
25/06/2015;2;2;;;;;1
25/06/2015;2;2;;;;;1
25/06/2015;1;1;;;;;1
25/06/2015;1;4;;;;;1
25/06/2015;1;1;1;;;;1
25/06/2015;1;1;;1;;;2
26/06/2015;1;1;;;;;1
26/06/2015;1;5;;;;;1
26/06/2015;1;8;2;;;;1
26/06/2015;1;2;;;;;1
26/06/2015;1;3;;;;;1
26/06/2015;2;2;;;;;1
26/06/2015;1;1;;;;;1
26/06/2015;2;2;;;;;1
27/06/2015;1;2;;;;;1
27/06/2015;1;1;;;;1;3
27/06/2015;1;1;;;;1;3
27/06/2015;1;2;;;;;1
27/06/2015;2;3;;;;;1
28/06/2015;1;1;;;;;1
28/06/2015;1;2;;;;;1
28/06/2015;1;2;1;;;;1
30/06/2015;2;1;;1;;;2
30/06/2015;1;0;1;;;;1
01/07/2015;3;3;;;;;1
01/07/2015;5;6;;;;;1
01/07/2015;1;4;;;;;1
02/07/2015;2;2;;;;;1
02/07/2015;1;0;1;;;;1
02/07/2015;2;2;;;;;1
02/07/2015;2;2;;;;;1
02/07/2015;1;1;;;;;1
02/07/2015;1;1;;;;;1
03/07/2015;2;5;;;;;1
03/07/2015;2;5;;;;;1
03/07/2015;1;2;;;;;1
03/07/2015;2;2;;;;;1
03/07/2015;2;5;;;;;1
03/07/2015;1;2;;;;;1
04/07/2015;1;4;;;;;1
05/07/2015;1;1;;;;;1
05/07/2015;1;1;;2;;;2
06/07/2015;1;2;;;;;1
06/07/2015;1;4;;;;;1
06/07/2015;1;2;;;;;1
06/07/2015;2;3;;;;;1
06/07/2015;1;1;;;;;1
07/07/2015;2;2;;;;;1
07/07/2015;2;2;;;;;1
07/07/2015;1;0;;1;;;2
07/07/2015;1;3;;;;;1
07/07/2015;1;2;;;;;1
07/07/2015;1;4;;;;;1
08/07/2015;1;2;;;;;1
08/07/2015;1;1;;;;;1
08/07/2015;2;2;;;;;1
08/07/2015;1;6;1;;;;1
08/07/2015;1;1;1;;;;1
09/07/2015;1;1;;;;;1
09/07/2015;2;2;;;;;1
09/07/2015;1;0;1;;;;1
09/07/2015;1;0;1;;;;1
10/07/2015;1;2;;;;;1
10/07/2015;2;2;;;;;1
10/07/2015;1;0;1;;;;1
10/07/2015;2;3;;;;;1
10/07/2015;1;1;;;;;1
10/07/2015;1;3;;;;;1
10/07/2015;1;2;;;;;1
11/07/2015;1;2;;;;;1
11/07/2015;1;2;;;;;1
11/07/2015;1;1;;1;;;2
11/07/2015;1;2;;;;;1
12/07/2015;1;1;;;1;;2
12/07/2015;1;6;;;;;1
12/07/2015;1;3;;;;;1
12/07/2015;3;1;6;;1;;2
12/07/2015;1;2;;;;;1
13/07/2015;1;2;1;;;;1
13/07/2015;1;0;1;;;;1
14/07/2015;2;2;;;;;1
14/07/2015;2;1;3;;;1;3
14/07/2015;1;2;1;;;;1
14/07/2015;2;1;;;;1;3
14/07/2015;1;4;;;;;1
14/07/2015;1;5;;;;;1
14/07/2015;1;2;;;;;1
15/07/2015;1;5;;;;;1
15/07/2015;1;1;4;;;;1
15/07/2015;1;2;;;;;1
15/07/2015;1;1;;;;;1
15/07/2015;1;1;;;;;1
15/07/2015;1;2;;;;;1
15/07/2015;1;2;;;;;1
16/07/2015;2;3;;;;;1
16/07/2015;1;1;;1;;;2
16/07/2015;2;3;;;;;1
16/07/2015;2;3;;;;;1
16/07/2015;1;0;1;;;2;3
16/07/2015;2;1;1;;;;1
16/07/2015;1;1;;;;;1
16/07/2015;2;3;;;;;1
17/07/2015;1;2;;;;;1
17/07/2015;2;2;;;;;1
18/07/2015;2;3;;;;;1
18/07/2015;1;0;1;;;;1
18/07/2015;2;2;;;;;1
18/07/2015;1;1;;;;;1
18/07/2015;1;1;;;;;1
19/07/2015;3;3;;;2;1;3
19/07/2015;2;2;;;;;1
19/07/2015;1;2;;;;;1
19/07/2015;2;2;;;;;1
20/07/2015;2;2;;;;;1
20/07/2015;1;3;;;;;1
20/07/2015;1;10;;;;;1
20/07/2015;1;3;;;;;1
20/07/2015;2;2;;;;;1
20/07/2015;1;1;;;;;1
21/07/2015;1;0;1;;;;1
21/07/2015;2;2;;;;;1
22/07/2015;1;1;4;;;;1
22/07/2015;1;3;;1;;;2
22/07/2015;1;5;;;;;1
23/07/2015;1;1;1;;;;1
23/07/2015;2;3;;;;;1
23/07/2015;3;4;;;;;1
23/07/2015;1;2;;;;;1
23/07/2015;2;2;1;;;;1
23/07/2015;1;1;;2;;;2
23/07/2015;1;0;1;;;;1
23/07/2015;2;2;;;;;1
23/07/2015;1;4;;;;;1
23/07/2015;1;4;;;;;1
24/07/2015;1;3;;;;;1
24/07/2015;1;2;;;;;1
24/07/2015;2;2;;;;;1
24/07/2015;2;2;;;;;1
24/07/2015;2;2;;6;;;2
24/07/2015;1;1;1;;;;1
25/07/2015;1;1;;;;;1
25/07/2015;2;2;;;;1;3
25/07/2015;1;2;;;;;1
25/07/2015;1;1;;;;;1
26/07/2015;1;1;;;;;1
26/07/2015;1;4;;;;;1
26/07/2015;1;7;;;;;1
26/07/2015;1;1;;;1;;2
27/07/2015;1;1;2;1;;1;3
27/07/2015;1;1;1;;;;1
28/07/2015;1;1;;;;;1
28/07/2015;1;1;;;;;1
28/07/2015;1;3;;;;;1
28/07/2015;2;2;;;;;1
28/07/2015;2;2;;;;;1
28/07/2015;2;2;;;;;1
28/07/2015;1;1;;;;;1
28/07/2015;1;0;1;;;;1
29/07/2015;1;1;1;;;;1
29/07/2015;1;2;;;;;1
29/07/2015;1;1;;;;;1
29/07/2015;3;4;;;;;1
30/07/2015;2;1;;1;;;2
30/07/2015;1;2;;;;;1
31/07/2015;1;0;;;;1;3
31/07/2015;3;3;;;;;1
31/07/2015;1;2;;;;;1
31/07/2015;1;0;1;;;;1
31/07/2015;1;1;2;;;;1
31/07/2015;1;2;;;;;1
01/08/2015;2;3;;;;;1
01/08/2015;1;1;2;;;;1
01/08/2015;1;1;;1;;;2
02/08/2015;1;1;;;;;1
02/08/2015;1;3;;;;;1
03/08/2015;1;4;3;;;;1
04/08/2015;1;0;1;;;;1
04/08/2015;3;3;;;;;1
04/08/2015;2;2;;;;;1
04/08/2015;1;1;;;;;1
05/08/2015;2;3;;;;;1
05/08/2015;2;3;;;;;1
05/08/2015;1;1;1;;;;1
06/08/2015;1;2;;;;;1
06/08/2015;3;3;;;;;1
06/08/2015;1;2;;;;;1
06/08/2015;1;2;1;;;;1
06/08/2015;1;4;;;;;1
07/08/2015;3;3;;;;;1
07/08/2015;2;2;;;;;1
07/08/2015;1;2;;;;;1
07/08/2015;1;2;;;;;1
08/08/2015;2;0;2;;;;1
08/08/2015;1;6;;;;;1
08/08/2015;1;3;1;;;;1
08/08/2015;2;1;;2;;;2
08/08/2015;2;2;;;;;1
08/08/2015;1;1;;;;;1
09/08/2015;1;1;;;;1;3
10/08/2015;1;3;1;;;;1
10/08/2015;1;2;;;;;1
10/08/2015;1;1;1;;;;1
11/08/2015;1;31;4;2;;1;3
11/08/2015;2;2;;;;;1
11/08/2015;1;2;;;;;1
11/08/2015;2;4;;;;;1
12/08/2015;2;2;;;;;1
12/08/2015;1;2;;;;;1
13/08/2015;1;2;;;;;1
13/08/2015;2;2;;;;;1
14/08/2015;1;2;;;;;1
14/08/2015;1;0;;1;;;2
14/08/2015;1;0;1;;;;1
15/08/2015;3;2;4;;;;1
15/08/2015;3;3;1;;;;1
15/08/2015;2;0;1;1;;;2
15/08/2015;1;4;;;;;1
16/08/2015;1;3;;;;;1
16/08/2015;1;2;;;;;1
16/08/2015;1;4;;;;;1
16/08/2015;1;0;;;1;;2
17/08/2015;1;5;;;;;1
17/08/2015;1;3;;;;;1
17/08/2015;1;3;;;;;1
17/08/2015;3;4;;;;;1
17/08/2015;1;2;;;;;1
18/08/2015;1;1;;;;;1
18/08/2015;3;4;;;1;;2
18/08/2015;2;2;1;;;;1
18/08/2015;3;4;;;;;1
19/08/2015;1;0;1;;;;1
19/08/2015;2;6;;;;;1
20/08/2015;1;1;;;;1;3
20/08/2015;1;1;;1;;;2
20/08/2015;1;1;;;;;1
20/08/2015;2;2;;;;;1
21/08/2015;1;2;1;;;;1
21/08/2015;1;1;1;;;;1
21/08/2015;1;2;;;;;1
21/08/2015;2;2;;;;;1
22/08/2015;2;1;1;;;;1
22/08/2015;2;2;;;;;1
23/08/2015;1;0;1;;;;1
24/08/2015;1;0;1;;;;1
24/08/2015;2;2;;;;;1
24/08/2015;1;0;1;;;;1
24/08/2015;1;1;;;;;1
25/08/2015;1;5;;1;;;2
25/08/2015;1;2;;;;;1
25/08/2015;2;2;1;;;;1
26/08/2015;1;2;1;;;;1
26/08/2015;1;1;;;;;1
26/08/2015;3;2;1;;;;1
27/08/2015;1;1;;;;2;3
27/08/2015;1;4;;;;;1
28/08/2015;1;2;;;;;1
28/08/2015;2;2;;;;;1
28/08/2015;1;1;;;;;1
28/08/2015;2;3;;;;;1
28/08/2015;1;4;;;;;1
29/08/2015;1;2;;;;;1
29/08/2015;1;2;;;;;1
30/08/2015;1;3;;;;;1
31/08/2015;1;5;;;;;1
31/08/2015;3;3;;;;;1
31/08/2015;1;3;;;;;1
31/08/2015;2;2;;;;;1
31/08/2015;1;2;;;;;1
31/08/2015;2;2;;;;;1
31/08/2015;1;7;;;;;1
31/08/2015;1;2;;;;;1
01/09/2015;2;2;;;;;1
01/09/2015;2;3;;;;;1
01/09/2015;2;1;1;;;;1
01/09/2015;1;1;;;;;1
01/09/2015;1;1;;;;;1
01/09/2015;1;2;;;;;1
02/09/2015;1;1;;;;;1
02/09/2015;2;2;;;;;1
02/09/2015;2;2;;;;;1
03/09/2015;1;3;;;;;1
03/09/2015;1;2;;;;;1
03/09/2015;2;2;;;;;1
04/09/2015;1;1;;;;;1
04/09/2015;1;2;;;;;1
04/09/2015;1;4;;;;;1
04/09/2015;1;3;;;;;1
05/09/2015;1;1;;;;;1
05/09/2015;1;2;;;;;1
06/09/2015;1;2;;;;;1
07/09/2015;1;2;;;;;1
07/09/2015;1;4;2;;;;1
07/09/2015;1;1;;;;;1
07/09/2015;1;1;;1;;;2
07/09/2015;1;1;1;1;;;2
08/09/2015;2;2;;;;;1
08/09/2015;1;1;1;;;;1
08/09/2015;2;2;;;;;1
09/09/2015;1;3;;;;;1
09/09/2015;1;2;;;;1;3
09/09/2015;1;0;1;;;;1
09/09/2015;1;1;1;;;;1
09/09/2015;1;1;1;;;;1
09/09/2015;1;0;1;;;;1
09/09/2015;2;2;;;;;1
10/09/2015;1;1;1;;;;1
10/09/2015;1;2;;;;;1
10/09/2015;1;4;;;;;1
11/09/2015;1;4;;;;;1
11/09/2015;1;2;;;;;1
11/09/2015;1;1;;;;;1
11/09/2015;1;1;;;;;1
11/09/2015;2;2;;;;;1
11/09/2015;1;0;1;;;;1
12/09/2015;3;3;;;;;1
12/09/2015;1;2;;;;;1
12/09/2015;1;2;;;;;1
12/09/2015;1;0;;;1;;2
13/09/2015;2;2;;;;;1
13/09/2015;1;1;;;;;1
13/09/2015;1;2;;;;;1
13/09/2015;1;1;;1;;;2
14/09/2015;1;0;1;;;;1
14/09/2015;1;1;2;;;;1
15/09/2015;1;1;;;;;1
15/09/2015;1;0;1;;;;1
15/09/2015;4;3;;1;;;2
15/09/2015;1;0;1;;;;1
15/09/2015;2;2;;;;;1
15/09/2015;1;2;;;;;1
16/09/2015;1;1;;;;;1
16/09/2015;2;3;;;;;1
17/09/2015;1;2;;;;;1
17/09/2015;2;2;;;;;1
17/09/2015;1;0;1;;;;1
17/09/2015;1;1;1;;;;1
18/09/2015;1;2;;;;;1
18/09/2015;2;2;;;;;1
18/09/2015;2;2;;;;;1
18/09/2015;1;1;;;;;1
18/09/2015;1;1;;;;1;3
18/09/2015;2;3;;;;;1
19/09/2015;1;1;;;;;1
19/09/2015;1;3;;;;;1
19/09/2015;1;1;;1;;;2
19/09/2015;1;2;;;;;1
20/09/2015;1;2;;;;;1
21/09/2015;3;3;;;;;1
21/09/2015;1;2;;;;;1
21/09/2015;2;3;;1;;;2
21/09/2015;4;4;2;;;;1
21/09/2015;1;2;;;;;1
21/09/2015;2;2;;;;;1
21/09/2015;1;1;;;;;1
22/09/2015;1;1;;1;;;2
22/09/2015;2;2;;;;;1
22/09/2015;1;2;;;;;1
22/09/2015;2;1;;;1;;2
22/09/2015;2;2;;;;;1
22/09/2015;1;2;;;;;1
23/09/2015;2;2;;;;;1
23/09/2015;2;2;;;;;1
25/09/2015;1;0;1;;;;1
25/09/2015;2;2;;;;;1
25/09/2015;1;2;;;;;1
25/09/2015;1;2;;;;;1
25/09/2015;1;1;;;;;1
26/09/2015;1;0;1;;;;1
26/09/2015;1;4;;;;;1
26/09/2015;3;3;;;;;1
26/09/2015;1;2;;;;;1
26/09/2015;1;2;;;;;1
26/09/2015;2;2;;;;;1
27/09/2015;1;1;;;;;1
28/09/2015;1;4;;;;;1
28/09/2015;1;0;1;;;;1
28/09/2015;3;6;1;1;;;2
28/09/2015;1;2;;;;;1
29/09/2015;1;3;;;;;1
29/09/2015;2;2;;;;;1
29/09/2015;1;1;1;;;;1
29/09/2015;3;3;;;;;1
29/09/2015;1;2;;;;;1
29/09/2015;1;1;;;;;1
30/09/2015;2;1;1;;;;1
30/09/2015;1;1;1;;;;1
30/09/2015;1;1;;;1;;2
30/09/2015;1;2;;;;;1
01/10/2015;2;2;;;;;1
01/10/2015;1;4;;;;;1
01/10/2015;2;2;;;;;1
02/10/2015;2;2;;;;;1
02/10/2015;2;4;;;;;1
02/10/2015;1;0;2;;;;1
03/10/2015;1;2;;;;;1
03/10/2015;2;2;;;;;1
03/10/2015;2;2;;;;;1
03/10/2015;2;0;1;2;;;2
03/10/2015;2;1;;1;;;2
03/10/2015;1;2;;;;;1
04/10/2015;1;0;2;;;;1
04/10/2015;2;2;;;;;1
04/10/2015;1;1;;;;;1
04/10/2015;2;2;;;;;1
04/10/2015;1;2;3;;;;1
05/10/2015;1;1;1;;;;1
05/10/2015;1;0;1;;;;1
06/10/2015;1;2;;;;;1
06/10/2015;1;2;;;;;1
06/10/2015;2;1;1;;;;1
06/10/2015;1;1;;1;;;2
06/10/2015;2;3;;;;;1
06/10/2015;2;3;;;;;1
06/10/2015;1;1;;;;;1
06/10/2015;4;7;;;;;1
06/10/2015;1;1;;;;;1
07/10/2015;1;3;;;;;1
07/10/2015;3;5;;;;;1
07/10/2015;1;1;;;;;1
07/10/2015;2;3;;;;;1
07/10/2015;1;1;;;;;1
07/10/2015;1;2;;;;;1
08/10/2015;5;0;5;;;;1
09/10/2015;1;2;2;;;;1
09/10/2015;1;4;;;;;1
09/10/2015;1;1;;;;;1
09/10/2015;1;2;;;;;1
09/10/2015;1;1;;;;;1
10/10/2015;1;1;;;1;1;3
10/10/2015;1;5;;;;;1
10/10/2015;1;2;;;;;1
10/10/2015;2;2;;;;;1
10/10/2015;1;1;;;;;1
10/10/2015;1;1;;;;;1
10/10/2015;1;0;1;;1;1;3
10/10/2015;1;0;1;1;;;2
10/10/2015;2;3;;;;;1
10/10/2015;1;0;2;;;;1
10/10/2015;2;2;;;;;1
10/10/2015;1;1;;;;;1
11/10/2015;1;3;;;;;1
11/10/2015;2;4;;;;;1
11/10/2015;2;2;;;;;1
13/10/2015;1;0;;;;1;3
13/10/2015;2;3;;;;;1
13/10/2015;1;2;;;;;1
14/10/2015;2;2;;;;;1
14/10/2015;2;0;1;1;;;2
14/10/2015;1;1;;;;;1
14/10/2015;2;3;1;;;;1
15/10/2015;2;3;;;;;1
15/10/2015;3;3;;;;;1
15/10/2015;1;1;;1;;;2
15/10/2015;1;2;;;;;1
16/10/2015;1;0;1;;;;1
16/10/2015;1;2;;;;;1
16/10/2015;1;2;;;;;1
16/10/2015;1;1;;;;;1
16/10/2015;3;4;;;;;1
16/10/2015;1;1;;;;;1
16/10/2015;2;2;;;;;1
17/10/2015;1;2;;;;;1
17/10/2015;3;3;;;;;1
17/10/2015;3;3;;;;;1
17/10/2015;1;2;;;;;1
19/10/2015;2;2;;;;;1
19/10/2015;1;3;;;;;1
19/10/2015;1;1;1;;;;1
19/10/2015;1;1;;;;;1
19/10/2015;1;3;;;;;1
19/10/2015;1;4;;;;;1
20/10/2015;1;2;;;;;1
20/10/2015;1;1;1;;;;1
20/10/2015;1;1;1;;;;1
20/10/2015;1;2;;;;;1
20/10/2015;1;5;;;;;1
20/10/2015;1;2;;;;;1
21/10/2015;2;2;;;;;1
21/10/2015;1;1;1;;;;1
21/10/2015;2;2;;;;;1
21/10/2015;3;10;1;;;;1
21/10/2015;2;2;;;;;1
21/10/2015;2;3;;;;;1
21/10/2015;2;1;1;;;;1
22/10/2015;2;2;;;;;1
22/10/2015;1;6;;;;;1
22/10/2015;1;2;;;;;1
22/10/2015;3;3;;;;;1
22/10/2015;2;2;;;;1;3
23/10/2015;1;1;;;;;1
23/10/2015;1;2;;;;;1
24/10/2015;1;1;;;;;1
25/10/2015;2;1;2;;;;1
25/10/2015;1;2;;;;;1
26/10/2015;1;1;;;;;1
26/10/2015;1;3;;;;;1
26/10/2015;1;1;;;;;1
26/10/2015;2;2;;;;;1
26/10/2015;2;2;;;;;1
26/10/2015;1;2;;;;;1
26/10/2015;1;1;;;1;1;3
28/10/2015;1;3;1;;;;1
28/10/2015;1;1;;;1;1;3
28/10/2015;1;1;;;;;1
28/10/2015;1;0;;;;1;3
28/10/2015;2;2;;;;;1
28/10/2015;2;2;;;;;1
28/10/2015;1;2;;;;;1
28/10/2015;1;1;;;;;1
28/10/2015;2;2;;;;;1
29/10/2015;1;1;;;;;1
29/10/2015;1;2;;;;;1
29/10/2015;2;0;1;;1;;2
29/10/2015;1;2;;;;;1
30/10/2015;2;2;;;;;1
30/10/2015;2;2;;;;;1
30/10/2015;1;2;;;;;1
30/10/2015;2;3;;;;;1
30/10/2015;2;3;;;;;1
30/10/2015;1;1;;;;;1
30/10/2015;1;4;;;;;1
30/10/2015;1;2;;;;;1
31/10/2015;1;0;;1;;;2
31/10/2015;1;2;;;;;1
31/10/2015;1;1;;;;;1
31/10/2015;2;2;;;;;1
31/10/2015;1;1;;;;;1
31/10/2015;2;3;;;;;1
31/10/2015;3;4;;;;;1
01/11/2015;1;0;;1;;;2
01/11/2015;2;2;;;;;1
01/11/2015;2;4;1;;;;1
02/11/2015;1;1;;;;;1
02/11/2015;2;4;1;;;;1
03/11/2015;2;2;;;;;1
03/11/2015;1;1;;;;;1
03/11/2015;2;2;;;;;1
03/11/2015;1;1;;;;;1
03/11/2015;2;2;;;;;1
03/11/2015;1;1;;1;;;2
03/11/2015;1;6;;;;;1
04/11/2015;2;4;;;;;1
04/11/2015;1;2;;;;;1
04/11/2015;1;2;;;;;1
04/11/2015;2;2;;;;;1
05/11/2015;2;2;;;;;1
05/11/2015;1;1;1;;;;1
05/11/2015;2;2;;;;;1
05/11/2015;2;1;1;;;;1
05/11/2015;2;2;;;;;1
05/11/2015;1;3;;;;;1
06/11/2015;1;2;;;;;1
06/11/2015;2;2;;;;;1
06/11/2015;1;2;;;;;1
06/11/2015;2;2;;;;;1
06/11/2015;2;2;;;;;1
07/11/2015;2;2;;;;;1
07/11/2015;1;1;;;;;1
07/11/2015;1;3;;;;;1
07/11/2015;1;2;;;;;1
07/11/2015;1;2;;;;;1
07/11/2015;1;2;;;;;1
08/11/2015;1;1;;;;;1
08/11/2015;2;4;2;1;;;2
08/11/2015;3;3;;;;;1
08/11/2015;2;2;;;;;1
08/11/2015;1;6;;;;;1
09/11/2015;1;1;;;;;1
09/11/2015;1;1;;;;;1
09/11/2015;1;5;;;;;1
10/11/2015;1;3;;;;;1
10/11/2015;1;4;;;;;1
10/11/2015;1;2;2;1;;;2
10/11/2015;1;2;;;;;1
10/11/2015;1;4;;;;;1
11/11/2015;1;1;;;;;1
11/11/2015;1;3;;;;;1
11/11/2015;2;2;;;;;1
11/11/2015;1;3;;;;;1
11/11/2015;1;1;;1;;;2
12/11/2015;2;2;;;;;1
12/11/2015;1;2;;;;;1
12/11/2015;1;1;2;;;;1
12/11/2015;3;3;;;;;1
12/11/2015;1;2;;;;;1
12/11/2015;1;1;;;;1;3
13/11/2015;2;2;;;;;1
13/11/2015;2;5;;;;;1
13/11/2015;1;1;;;;;1
13/11/2015;1;4;;;;;1
13/11/2015;1;2;;;;;1
14/11/2015;1;3;;;;;1
14/11/2015;2;2;;;;;1
14/11/2015;1;5;;;;;1
14/11/2015;2;1;;1;;;2
14/11/2015;1;2;;;;;1
15/11/2015;2;3;;;;;1
15/11/2015;1;0;;1;;;2
16/11/2015;1;1;;;;;1
16/11/2015;1;2;;;;;1
16/11/2015;2;2;;;;;1
16/11/2015;1;3;;;;;1
16/11/2015;1;1;;;1;;2
16/11/2015;1;1;1;;;;1
17/11/2015;2;4;;;;;1
17/11/2015;3;3;;;;;1
18/11/2015;1;18;;;;;1
18/11/2015;2;3;;;;;1
18/11/2015;1;1;;;;;1
18/11/2015;1;1;;;;1;3
18/11/2015;2;2;;;;;1
18/11/2015;1;1;;;;;1
18/11/2015;2;2;;;;;1
19/11/2015;1;3;;;;;1
19/11/2015;2;1;1;;;;1
19/11/2015;2;2;;;;;1
19/11/2015;1;1;;;;;1
19/11/2015;1;2;;;;;1
19/11/2015;1;1;;;;;1
19/11/2015;1;2;;;;;1
19/11/2015;2;2;;;;;1
20/11/2015;1;1;;;;;1
20/11/2015;1;1;1;;;;1
20/11/2015;2;1;;1;;;2
20/11/2015;1;2;;;;;1
20/11/2015;1;2;;;;;1
20/11/2015;1;2;;;;;1
21/11/2015;2;6;;;;;1
21/11/2015;2;2;;;;;1
21/11/2015;1;2;;;;;1
21/11/2015;1;1;1;;;;1
21/11/2015;3;3;;;;;1
21/11/2015;1;2;;;;;1
21/11/2015;1;2;;;;;1
21/11/2015;1;4;1;;;;1
22/11/2015;1;0;;1;1;;2
23/11/2015;1;1;;1;1;;2
23/11/2015;1;0;1;;;;1
23/11/2015;2;2;;;;;1
24/11/2015;2;3;;;;;1
24/11/2015;2;2;;;;;1
24/11/2015;4;3;1;;;;1
24/11/2015;2;2;;;;;1
24/11/2015;1;2;;;;;1
25/11/2015;2;2;;;;;1
25/11/2015;2;2;;;;;1
25/11/2015;2;2;;;;;1
26/11/2015;2;2;;;;;1
26/11/2015;1;1;;;;;1
26/11/2015;2;3;;;;;1
26/11/2015;1;2;;2;;;2
27/11/2015;2;4;;;;;1
27/11/2015;2;2;;;;;1
27/11/2015;1;2;;;;;1
28/11/2015;1;4;;;;;1
28/11/2015;5;7;;;;;1
28/11/2015;2;1;1;;;;1
29/11/2015;2;2;;;;;1
29/11/2015;1;3;;;;;1
30/11/2015;1;2;4;;;;1
30/11/2015;2;2;;;;;1
30/11/2015;2;0;1;;;1;3
30/11/2015;1;0;1;;;;1
02/12/2015;1;0;;;1;;2
02/12/2015;1;4;;;;;1
02/12/2015;2;2;;;;;1
02/12/2015;2;3;;;;;1
02/12/2015;1;1;;1;;;2
03/12/2015;1;2;;;;;1
03/12/2015;1;3;;;;;1
03/12/2015;2;2;;;;;1
03/12/2015;1;1;;;;;1
03/12/2015;3;4;;;;;1
03/12/2015;2;2;;;;;1
03/12/2015;1;2;;;;;1
03/12/2015;1;2;;;;;1
04/12/2015;1;2;;;;;1
04/12/2015;1;2;;;;;1
04/12/2015;2;3;;;;;1
04/12/2015;1;2;;;;;1
04/12/2015;2;2;;;;;1
04/12/2015;2;3;1;;;;1
04/12/2015;2;6;;;;;1
04/12/2015;2;2;;;;;1
04/12/2015;1;3;;;;;1
04/12/2015;2;2;;;;;1
04/12/2015;1;1;;;;;1
04/12/2015;1;1;;;;;1
04/12/2015;1;1;;;;;1
05/12/2015;1;1;;1;;;2
05/12/2015;1;1;;;;;1
05/12/2015;1;2;2;;;;1
05/12/2015;2;2;1;;;;1
05/12/2015;1;3;;;;;1
05/12/2015;2;1;;1;;;2
05/12/2015;1;1;1;;;;1
06/12/2015;2;1;1;;;;1
06/12/2015;3;3;;;;;1
06/12/2015;1;1;;;;;1
06/12/2015;1;1;;;;;1
06/12/2015;2;3;;;;;1
07/12/2015;1;2;;;;;1
07/12/2015;2;6;1;;;;1
07/12/2015;1;1;;;;;1
08/12/2015;2;2;;;;;1
08/12/2015;1;1;1;;;;1
08/12/2015;2;2;;;;;1
08/12/2015;4;5;;;;;1
08/12/2015;3;3;;;;;1
08/12/2015;2;5;;;;;1
08/12/2015;1;2;;;;;1
09/12/2015;2;2;;;;;1
09/12/2015;1;3;;;;;1
09/12/2015;2;2;;;;;1
