data;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
14/06/2019;2;3;0;0;0;0;1
14/06/2019;2;2;0;0;0;0;1
14/06/2019;1;1;1;0;0;0;1
15/06/2019;1;2;0;0;0;0;1
15/06/2019;1;2;0;0;0;0;1
15/06/2019;1;2;0;0;0;0;1
15/06/2019;1;1;0;0;1;0;2
16/06/2019;1;1;0;1;0;0;2
17/06/2019;1;2;0;0;0;0;1
17/06/2019;1;4;0;0;0;0;1
17/06/2019;1;1;0;0;0;0;1
17/06/2019;1;2;0;0;0;0;1
17/06/2019;1;1;0;0;0;0;1
17/06/2019;1;2;0;0;0;0;1
17/06/2019;1;1;0;0;0;1;3
17/06/2019;1;1;1;0;0;0;1
18/06/2019;1;2;0;0;0;0;1
18/06/2019;1;2;0;0;0;0;1
18/06/2019;1;3;0;0;0;0;1
18/06/2019;1;1;1;0;0;0;1
18/06/2019;1;2;0;0;0;0;1
18/06/2019;1;2;0;0;0;0;1
19/06/2019;1;2;0;0;0;0;1
19/06/2019;1;3;0;0;0;0;1
19/06/2019;1;5;0;0;0;0;1
19/06/2019;2;4;0;0;0;0;1
19/06/2019;1;59;0;0;0;0;1
20/06/2019;1;50;0;1;0;0;2
20/06/2019;1;3;0;0;0;0;1
20/06/2019;1;1;0;1;0;0;2
20/06/2019;2;0;2;0;0;0;1
26/06/2019;1;1;0;1;0;0;2
20/06/2019;1;2;0;0;0;0;1
20/06/2019;1;42;1;0;0;0;1
20/06/2019;1;17;0;0;0;0;1
20/06/2019;1;0;1;0;0;0;1
20/06/2019;1;1;4;0;0;0;1
20/06/2019;1;2;0;0;0;0;1
21/06/2019;2;2;0;0;0;0;1
21/06/2019;1;2;2;0;0;0;1
21/06/2019;1;2;0;0;0;0;1
21/06/2019;1;2;2;0;0;0;1
21/06/2019;1;2;0;0;0;0;1
21/06/2019;1;1;1;0;0;0;1
22/06/2019;1;3;1;0;0;0;1
22/06/2019;2;1;0;1;0;0;2
22/06/2019;1;4;0;0;0;0;1
22/06/2019;1;2;0;0;0;0;1
22/06/2019;1;2;0;0;0;0;1
23/06/2019;3;3;0;2;0;0;2
23/06/2019;1;7;1;0;0;0;1
23/06/2019;1;2;0;0;0;0;1
24/06/2019;1;2;2;0;0;0;1
24/06/2019;1;1;1;0;0;0;1
24/06/2019;2;2;0;0;0;0;1
24/06/2019;1;3;0;0;0;0;1
24/06/2019;1;1;0;1;0;0;2
24/06/2019;1;13;0;0;0;0;1
25/06/2019;1;2;0;0;0;0;1
25/06/2019;6;9;3;0;0;0;1
25/06/2019;1;2;1;0;0;0;1
25/06/2019;1;3;0;0;0;0;1
25/06/2019;1;2;0;0;0;0;1
26/06/2019;2;2;0;0;0;0;1
26/06/2019;1;2;0;0;0;0;1
26/06/2019;1;2;0;0;0;0;1
26/06/2019;1;2;0;0;0;0;1
26/06/2019;1;3;0;0;0;0;1
26/06/2019;1;2;0;0;0;0;1
27/06/2019;2;1;0;1;0;0;2
27/06/2019;2;3;0;1;0;0;2
27/06/2019;2;1;0;0;0;1;3
27/06/2019;2;2;1;0;0;0;1
27/06/2019;2;2;0;0;0;0;1
27/06/2019;1;1;1;0;0;0;1
27/06/2019;1;2;0;0;0;0;1
28/06/2019;2;2;0;0;0;0;1
28/06/2019;1;2;0;0;0;0;1
28/06/2019;1;2;0;0;2;0;2
28/06/2019;1;1;1;0;0;0;1
28/06/2019;2;2;0;0;0;0;1
28/06/2019;1;2;0;0;0;0;1
28/06/2019;1;1;1;0;0;0;1
28/06/2019;2;2;0;1;0;0;2
28/06/2019;1;0;0;1;0;0;2
29/06/2019;1;2;0;0;0;0;1
29/06/2019;1;1;0;0;0;0;1
29/06/2019;1;3;0;0;0;0;1
30/06/2019;2;2;0;0;0;0;1
30/06/2019;1;1;0;0;0;0;1
30/06/2019;1;2;1;0;0;0;1
30/06/2019;1;1;0;0;0;0;1
01/08/2019;1;2;0;0;0;0;1
01/08/2019;1;2;0;0;0;0;1
01/08/2019;1;1;0;0;0;0;1
01/08/2019;1;2;0;0;0;0;1
02/08/2019;2;2;0;0;0;0;1
02/08/2019;1;2;0;0;0;0;1
02/08/2019;1;2;0;0;0;0;1
02/08/2019;1;2;0;0;0;0;1
02/08/2019;1;2;0;0;0;0;1
02/08/2019;1;3;0;0;0;0;1
02/08/2019;2;3;0;0;0;0;1
02/08/2019;1;1;0;1;0;0;2
08/08/2019;1;3;0;0;0;0;1
14/08/2019;1;5;0;0;0;0;1
14/08/2019;1;2;0;0;0;0;1
02/08/2019;1;2;0;1;0;0;2
03/08/2019;1;1;0;0;0;0;1
03/08/2019;2;3;0;0;0;0;1
03/08/2019;1;1;0;0;0;0;1
03/08/2019;2;4;0;0;0;0;1
03/08/2019;1;1;1;0;0;0;1
03/08/2019;1;2;0;0;0;0;1
04/08/2019;1;2;0;0;0;0;1
04/08/2019;1;1;0;0;0;0;1
04/08/2019;1;2;0;0;0;0;1
05/08/2019;1;1;1;0;0;0;1
05/08/2019;1;2;0;0;0;0;1
06/08/2019;1;1;0;0;1;0;2
06/08/2019;1;1;1;0;0;0;1
06/08/2019;1;1;0;0;0;0;1
06/08/2019;1;2;0;0;0;0;1
07/08/2019;2;3;0;2;0;0;2
07/08/2019;1;2;0;0;0;0;1
07/08/2019;3;8;2;0;0;0;1
07/08/2019;1;2;0;0;0;0;1
08/08/2019;1;1;2;0;0;0;1
08/08/2019;1;1;2;0;0;0;1
09/08/2019;2;2;0;0;0;0;1
09/08/2019;1;1;0;0;0;0;1
09/08/2019;1;1;0;0;0;0;1
09/08/2019;1;2;0;0;0;0;1
09/08/2019;1;2;0;0;0;0;1
09/08/2019;1;1;0;0;0;0;1
09/08/2019;1;1;0;0;0;0;1
09/08/2019;1;2;0;0;0;0;1
09/08/2019;1;5;0;0;0;0;1
10/08/2019;1;2;0;0;0;0;1
10/08/2019;1;3;0;0;0;0;1
10/08/2019;1;2;0;0;0;0;1
11/08/2019;1;2;1;0;0;0;1
11/08/2019;1;1;1;0;0;0;1
11/08/2019;1;6;1;0;0;0;1
11/08/2019;1;4;0;0;0;0;1
12/08/2019;2;1;0;0;1;0;2
12/08/2019;1;2;0;0;0;0;1
13/08/2019;1;2;0;0;0;0;1
13/08/2019;1;0;1;0;0;0;1
13/08/2019;2;1;1;0;0;0;1
13/08/2019;1;2;0;0;0;0;1
13/08/2019;3;3;0;0;0;0;1
13/08/2019;1;2;0;0;0;0;1
13/08/2019;1;2;0;0;0;0;1
13/08/2019;1;2;0;0;0;0;1
13/08/2019;2;5;1;0;0;0;1
13/08/2019;1;2;0;0;0;0;1
13/08/2019;1;1;0;0;0;0;1
14/08/2019;2;3;0;0;0;0;1
14/08/2019;1;2;0;0;0;0;1
14/08/2019;1;5;1;0;0;0;1
14/08/2019;2;3;0;0;0;0;1
14/08/2019;1;2;0;0;0;0;1
14/08/2019;2;1;1;0;0;0;1
15/08/2019;1;1;0;0;0;0;1
15/08/2019;1;5;0;0;0;0;1
15/08/2019;1;2;0;0;0;0;1
15/08/2019;2;2;0;0;0;0;1
15/08/2019;1;3;0;0;0;0;1
15/08/2019;1;2;0;0;0;0;1
16/08/2019;2;1;0;0;0;1;3
16/08/2019;1;2;0;0;0;0;1
16/08/2019;1;2;1;0;0;0;1
17/08/2019;1;1;1;0;0;0;1
17/08/2019;1;5;0;0;0;0;1
17/08/2019;1;2;0;0;0;0;1
17/08/2019;1;2;1;0;0;0;1
18/08/2019;1;5;0;0;0;0;1
18/08/2019;1;2;0;0;0;0;1
18/08/2019;1;2;0;0;0;0;1
18/08/2019;1;7;2;0;0;0;1
19/08/2019;2;2;0;0;0;0;1
19/08/2019;1;2;1;0;0;0;1
19/08/2019;1;2;0;0;0;0;1
19/08/2019;1;0;0;1;0;0;2
19/08/2019;1;2;0;0;0;0;1
25/08/2019;1;1;0;0;0;0;1
25/08/2019;1;3;0;0;0;0;1
25/08/2019;1;2;0;0;0;0;1
29/08/2019;1;1;1;0;0;0;1
20/08/2019;2;2;0;0;0;0;1
20/08/2019;2;3;0;0;0;0;1
20/08/2019;1;1;0;0;0;0;1
20/08/2019;2;3;0;1;0;0;2
20/08/2019;1;1;0;1;0;0;2
20/08/2019;1;2;0;0;0;0;1
20/08/2019;1;3;0;0;0;0;1
20/08/2019;1;2;0;0;0;0;1
21/08/2019;1;2;0;0;0;0;1
21/08/2019;1;1;0;0;0;0;1
21/08/2019;1;1;1;0;0;0;1
22/08/2019;1;2;0;0;0;0;1
22/08/2019;1;1;1;0;0;0;1
22/08/2019;1;1;0;1;0;0;2
22/08/2019;1;1;1;0;0;0;1
23/08/2019;2;2;0;0;0;0;1
23/08/2019;1;2;0;0;0;0;1
23/08/2019;1;5;0;0;0;0;1
23/08/2019;1;1;1;0;0;0;1
23/08/2019;1;2;0;0;0;0;1
23/08/2019;1;2;0;1;0;0;2
23/08/2019;1;3;0;0;0;0;1
23/08/2019;1;2;0;0;0;0;1
24/08/2019;1;1;0;1;0;0;2
25/08/2019;1;2;1;0;0;0;1
26/08/2019;1;1;0;1;0;0;2
26/08/2019;1;4;0;0;0;0;1
26/08/2019;1;1;0;0;0;0;1
26/08/2019;1;2;0;0;0;0;1
27/08/2019;1;1;0;0;0;0;1
27/08/2019;1;1;0;0;0;0;1
27/08/2019;2;2;2;0;0;0;1
27/08/2019;1;1;0;0;0;0;1
27/08/2019;1;2;0;0;0;0;1
27/08/2019;1;1;0;0;0;0;1
27/08/2019;2;2;0;0;0;0;1
28/08/2019;1;1;0;0;0;2;3
28/08/2019;1;1;0;1;0;0;2
28/08/2019;2;2;0;0;0;0;1
28/08/2019;1;2;0;0;0;0;1
28/08/2019;2;2;0;0;0;0;1
28/08/2019;1;21;0;0;0;0;1
28/08/2019;1;1;0;0;0;0;1
28/08/2019;1;4;0;0;0;0;1
29/08/2019;1;1;0;0;0;0;1
29/08/2019;2;2;0;0;0;0;1
29/08/2019;1;2;0;0;0;0;1
30/08/2019;1;1;0;0;0;0;1
30/08/2019;1;2;0;0;0;0;1
30/08/2019;1;1;0;1;0;0;2
30/08/2019;2;2;0;0;0;0;1
30/08/2019;3;2;1;0;0;0;1
30/08/2019;2;2;0;0;0;0;1
30/08/2019;1;1;1;0;0;0;1
30/08/2019;1;5;0;0;0;0;1
30/08/2019;1;3;0;0;1;0;2
30/08/2019;1;0;1;0;0;0;1
30/08/2019;1;0;1;0;0;0;1
31/08/2019;1;0;2;0;0;0;1
31/08/2019;1;3;0;0;0;0;1
31/08/2019;1;2;0;0;0;0;1
31/08/2019;1;2;0;0;0;0;1
31/08/2019;1;0;3;0;0;0;1
31/08/2019;1;1;0;0;0;0;1
01/09/2019;1;2;0;0;0;0;1
01/09/2019;1;0;0;0;1;0;2
01/09/2019;1;7;0;0;0;0;1
01/09/2019;1;9;0;0;0;0;1
01/09/2019;1;2;0;0;0;0;1
02/09/2019;1;0;1;0;0;0;1
02/09/2019;2;5;4;2;0;0;2
02/09/2019;1;2;0;0;0;0;1
02/09/2019;1;3;0;0;0;0;1
02/09/2019;1;3;0;0;0;0;1
02/09/2019;1;1;0;0;0;0;1
02/09/2019;1;2;0;0;0;0;1
02/09/2019;1;3;0;0;0;0;1
03/09/2019;2;2;0;0;0;0;1
03/09/2019;1;0;0;1;0;0;2
03/09/2019;1;5;0;0;0;0;1
03/09/2019;1;1;0;0;0;0;1
03/09/2019;2;2;0;0;0;0;1
04/09/2019;2;1;1;0;0;0;1
04/09/2019;1;3;0;0;0;0;1
04/09/2019;1;1;0;0;0;0;1
04/09/2019;1;2;0;0;0;0;1
04/09/2019;1;2;0;0;0;0;1
04/09/2019;1;3;0;0;0;0;1
04/09/2019;1;4;0;0;0;0;1
04/09/2019;1;2;0;0;0;0;1
05/09/2019;2;2;0;0;0;0;1
07/09/2019;1;3;0;0;0;0;1
09/09/2019;2;2;0;0;0;0;1
09/09/2019;1;1;0;0;0;0;1
12/09/2019;1;2;0;0;0;0;1
05/09/2019;1;4;1;0;0;0;1
05/09/2019;1;1;0;0;0;0;1
05/09/2019;2;3;0;0;0;0;1
06/09/2019;2;1;1;0;0;0;1
06/09/2019;1;2;0;0;0;0;1
06/09/2019;1;0;0;1;0;0;2
07/09/2019;2;2;0;0;0;0;1
07/09/2019;1;2;0;0;0;0;1
07/09/2019;1;26;3;1;0;0;2
07/09/2019;1;5;1;0;0;0;1
07/09/2019;1;21;1;0;0;0;1
08/09/2019;1;1;2;0;0;0;1
08/09/2019;1;2;0;0;0;0;1
09/09/2019;1;7;0;0;0;0;1
09/09/2019;1;39;0;0;0;0;1
09/09/2019;1;5;0;1;1;0;2
09/09/2019;1;4;0;1;0;0;2
09/09/2019;1;2;0;0;0;0;1
09/09/2019;1;2;0;0;0;0;1
10/09/2019;2;1;1;0;0;0;1
10/09/2019;1;1;0;0;0;0;1
10/09/2019;1;1;0;0;0;0;1
10/09/2019;1;5;0;0;0;0;1
11/09/2019;1;1;0;0;0;0;1
11/09/2019;1;1;0;0;0;0;1
11/09/2019;2;7;2;1;0;0;2
11/09/2019;1;4;0;0;0;0;1
11/09/2019;1;2;0;0;0;0;1
12/09/2019;1;3;0;0;0;0;1
12/09/2019;1;3;0;0;0;0;1
12/09/2019;2;2;0;0;0;0;1
13/09/2019;1;1;0;0;0;0;1
13/09/2019;1;0;1;0;0;0;1
13/09/2019;1;0;1;0;0;0;1
13/09/2019;1;2;0;0;0;0;1
13/09/2019;1;1;0;0;0;0;1
15/09/2019;1;1;1;0;0;0;1
15/09/2019;1;3;2;1;0;0;2
16/09/2019;1;1;0;0;0;0;1
16/09/2019;1;1;0;0;0;0;1
16/09/2019;1;2;0;0;0;0;1
16/09/2019;1;1;1;0;0;0;1
16/09/2019;1;1;0;0;0;0;1
16/09/2019;1;5;0;1;0;0;2
17/09/2019;1;2;0;0;0;0;1
17/09/2019;1;1;1;0;0;0;1
17/09/2019;1;1;0;0;0;0;1
17/09/2019;2;3;0;0;0;0;1
17/09/2019;1;3;0;0;0;0;1
17/09/2019;2;2;1;0;1;0;2
19/09/2019;3;3;0;0;0;0;1
18/09/2019;1;1;0;2;0;0;2
18/09/2019;1;1;1;0;0;0;1
18/09/2019;1;5;1;1;0;0;2
18/09/2019;1;29;0;0;0;0;1
18/09/2019;1;4;0;0;0;0;1
18/09/2019;2;1;0;1;0;0;2
18/09/2019;2;2;0;0;0;0;1
19/09/2019;2;2;0;0;0;0;1
19/09/2019;2;2;0;0;0;0;1
19/09/2019;1;4;1;0;0;0;1
19/09/2019;1;1;1;1;1;0;2
20/09/2019;1;3;0;0;0;0;1
20/09/2019;1;3;0;0;0;0;1
20/09/2019;1;2;0;0;0;0;1
20/09/2019;1;2;0;0;0;0;1
20/09/2019;1;2;0;0;0;0;1
21/09/2019;2;3;0;0;0;0;1
21/09/2019;1;2;0;0;0;0;1
22/09/2019;1;2;3;0;0;0;1
22/09/2019;1;3;0;0;0;0;1
22/09/2019;1;3;0;1;0;0;2
22/09/2019;1;2;0;0;0;0;1
22/09/2019;1;0;0;3;0;0;2
23/09/2019;1;1;2;0;0;0;1
23/09/2019;1;1;0;0;0;0;1
23/09/2019;1;3;0;0;0;0;1
23/09/2019;1;2;0;0;0;0;1
23/09/2019;1;2;0;0;0;0;1
23/09/2019;1;4;0;0;0;0;1
23/09/2019;2;2;0;0;0;0;1
23/09/2019;3;11;0;0;0;0;1
24/09/2019;1;1;0;0;0;0;1
24/09/2019;1;3;1;1;0;0;2
24/09/2019;1;3;0;1;0;0;2
24/09/2019;1;3;0;0;0;0;1
24/09/2019;3;4;0;0;0;0;1
24/09/2019;1;2;0;0;0;0;1
24/09/2019;2;1;1;0;0;0;1
24/09/2019;1;2;0;0;0;0;1
25/09/2019;1;0;1;0;0;0;1
25/09/2019;1;7;0;0;0;0;1
25/09/2019;1;1;1;0;0;0;1
25/09/2019;1;1;0;0;0;0;1
25/09/2019;1;0;1;0;0;0;1
25/09/2019;1;2;0;0;0;0;1
25/09/2019;1;70;1;0;0;0;1
25/09/2019;1;1;0;0;0;0;1
25/09/2019;1;1;0;0;0;0;1
25/09/2019;3;3;0;0;0;0;1
26/09/2019;1;2;0;0;0;0;1
26/09/2019;1;7;0;0;0;0;1
26/09/2019;1;1;0;1;0;0;2
26/09/2019;1;2;0;0;0;0;1
26/09/2019;1;3;0;0;0;0;1
26/09/2019;2;1;1;0;0;0;1
26/09/2019;1;2;0;0;0;0;1
26/09/2019;1;0;1;0;0;0;1
26/09/2019;2;1;1;0;0;0;1
26/09/2019;1;2;0;0;0;0;1
26/09/2019;1;4;1;0;0;0;1
26/09/2019;1;2;0;0;0;0;1
26/09/2019;1;5;0;0;0;0;1
26/09/2019;1;2;0;0;0;0;1
27/09/2019;1;6;0;0;0;0;1
27/09/2019;1;4;0;0;0;0;1
27/09/2019;1;1;1;0;0;0;1
27/09/2019;1;2;0;0;0;0;1
28/09/2019;1;2;0;0;0;0;1
28/09/2019;1;6;0;0;0;0;1
29/09/2019;1;2;0;0;0;0;1
29/09/2019;1;1;0;0;0;0;1
29/09/2019;1;2;0;0;0;0;1
30/09/2019;1;4;0;0;0;0;1
30/09/2019;1;2;0;0;0;0;1
30/09/2019;1;4;0;0;0;0;1
30/09/2019;1;4;0;0;0;0;1
30/09/2019;2;2;0;0;0;0;1
30/09/2019;1;39;1;0;0;0;1
30/09/2019;1;2;0;0;0;0;1
30/09/2019;1;1;0;1;0;0;2
01/07/2019;1;26;0;0;0;0;1
01/07/2019;1;3;0;0;0;0;1
01/07/2019;1;3;0;0;0;0;1
01/07/2019;2;2;0;0;0;0;1
01/07/2019;1;6;0;0;0;0;1
01/07/2019;1;2;0;0;0;0;1
01/07/2019;1;3;0;0;0;0;1
01/07/2019;1;3;0;0;0;0;1
01/07/2019;2;2;0;0;0;0;1
01/07/2019;1;2;0;0;0;0;1
02/07/2019;1;1;1;0;0;0;1
02/07/2019;1;2;1;0;0;0;1
02/07/2019;2;6;1;0;0;0;1
03/07/2019;1;2;0;0;0;0;1
03/07/2019;1;0;2;0;0;0;1
03/07/2019;2;2;0;0;0;0;1
03/07/2019;2;3;0;0;0;0;1
04/07/2019;1;2;0;0;0;0;1
04/07/2019;2;2;0;0;0;0;1
04/07/2019;1;2;0;0;0;0;1
04/07/2019;1;1;0;0;0;0;1
04/07/2019;1;6;0;0;0;0;1
04/07/2019;1;2;0;0;0;0;1
04/07/2019;1;1;0;0;0;0;1
05/07/2019;1;3;0;0;0;0;1
05/07/2019;1;1;0;0;0;0;1
05/07/2019;2;7;4;2;1;2;3
05/07/2019;2;2;0;0;0;0;1
05/07/2019;1;2;0;0;0;0;1
05/07/2019;1;0;1;0;0;0;1
05/07/2019;1;0;1;0;0;0;1
05/07/2019;1;1;0;0;0;0;1
05/07/2019;2;2;0;0;0;0;1
06/07/2019;1;3;0;0;0;0;1
06/07/2019;1;1;0;0;0;0;1
06/07/2019;1;2;0;0;0;0;1
07/07/2019;1;1;1;0;0;0;1
07/07/2019;2;2;0;0;0;0;1
07/07/2019;2;2;0;0;0;0;1
07/07/2019;2;2;0;0;0;0;1
07/07/2019;2;2;0;0;0;0;1
08/07/2019;1;3;0;0;0;0;1
08/07/2019;1;2;0;0;0;0;1
08/07/2019;1;4;0;0;0;0;1
09/07/2019;1;1;0;0;0;0;1
09/07/2019;1;2;0;2;0;0;2
09/07/2019;1;4;0;0;0;0;1
09/07/2019;1;2;0;0;0;0;1
10/07/2019;2;2;0;0;0;0;1
10/07/2019;1;2;0;0;0;0;1
10/07/2019;1;1;0;0;0;0;1
10/07/2019;1;1;1;0;0;0;1
10/07/2019;1;3;1;0;0;0;1
10/07/2019;1;3;0;0;0;0;1
10/07/2019;1;2;1;0;0;0;1
10/07/2019;1;1;0;0;0;0;1
11/07/2019;1;1;1;0;0;0;1
11/07/2019;1;2;0;0;0;0;1
11/07/2019;1;3;0;0;0;0;1
11/07/2019;3;3;0;0;0;0;1
11/07/2019;1;2;0;0;0;0;1
11/07/2019;1;3;0;0;0;0;1
11/07/2019;1;2;0;0;0;0;1
12/07/2019;3;6;1;0;1;0;2
12/07/2019;1;1;1;0;0;0;1
12/07/2019;1;2;1;0;0;0;1
13/07/2019;1;2;0;0;0;0;1
13/07/2019;1;4;2;0;0;0;1
13/07/2019;1;2;0;0;0;0;1
13/07/2019;1;0;1;0;0;0;1
13/07/2019;1;2;0;0;0;0;1
14/07/2019;1;2;1;0;0;0;1
14/07/2019;1;46;0;0;0;0;1
15/07/2019;1;2;1;0;0;0;1
15/07/2019;1;2;0;0;0;0;1
15/07/2019;1;2;0;0;0;0;1
15/07/2019;1;1;1;0;0;0;1
16/07/2019;1;1;0;0;0;0;1
16/07/2019;1;1;2;0;0;0;1
16/07/2019;1;2;0;0;0;0;1
16/07/2019;1;2;0;0;0;0;1
16/07/2019;1;7;0;0;0;0;1
16/07/2019;1;2;0;0;0;0;1
17/07/2019;2;2;0;0;0;0;1
18/07/2019;1;1;0;0;0;0;1
18/07/2019;2;4;0;0;0;0;1
18/07/2019;1;56;0;0;0;0;1
18/07/2019;1;2;0;0;0;0;1
18/07/2019;2;2;0;0;0;0;1
19/07/2019;1;1;0;0;0;0;1
19/07/2019;1;2;0;0;0;0;1
19/07/2019;3;41;5;0;0;0;1
19/07/2019;1;2;0;0;0;0;1
19/07/2019;2;4;1;0;0;0;1
20/07/2019;1;1;0;0;0;0;1
21/07/2019;1;2;0;0;0;0;1
22/07/2019;1;4;0;0;0;0;1
22/07/2019;1;3;0;0;0;0;1
22/07/2019;1;5;1;0;0;0;1
22/07/2019;1;2;0;0;0;0;1
22/07/2019;1;3;1;0;0;0;1
22/07/2019;1;3;0;0;0;0;1
23/07/2019;1;1;0;0;0;0;1
23/07/2019;2;4;0;2;0;0;2
23/07/2019;1;2;0;0;0;0;1
23/07/2019;1;1;3;0;0;0;1
23/07/2019;1;2;0;0;0;0;1
24/07/2019;1;4;0;0;0;0;1
24/07/2019;1;1;1;1;0;0;2
24/07/2019;1;1;0;0;0;0;1
24/07/2019;1;2;0;0;0;0;1
24/07/2019;1;28;2;0;0;0;1
25/07/2019;2;1;1;0;0;0;1
25/07/2019;1;2;0;0;0;0;1
25/07/2019;4;5;0;0;0;0;1
25/07/2019;1;1;2;0;0;0;1
25/07/2019;1;1;0;1;0;0;2
25/07/2019;1;2;0;0;0;0;1
25/07/2019;2;6;0;0;0;0;1
25/07/2019;2;2;0;0;0;0;1
26/07/2019;1;0;1;0;0;0;1
26/07/2019;1;3;0;0;0;0;1
26/07/2019;2;2;0;0;0;0;1
26/07/2019;1;1;0;1;0;0;2
26/07/2019;1;4;0;0;0;0;1
28/07/2019;1;1;0;0;0;0;1
28/07/2019;1;2;1;0;0;0;1
29/07/2019;1;2;0;0;0;0;1
29/07/2019;1;6;0;0;0;0;1
29/07/2019;1;2;0;0;0;0;1
29/07/2019;1;3;1;0;0;0;1
29/07/2019;1;3;0;0;0;0;1
30/07/2019;1;2;0;0;0;0;1
30/07/2019;1;2;0;0;0;0;1
30/07/2019;1;1;5;0;0;0;1
30/07/2019;1;1;2;0;0;0;1
30/07/2019;1;2;0;0;0;0;1
30/07/2019;1;1;0;0;0;0;1
30/07/2019;1;6;0;0;0;0;1
30/07/2019;1;1;0;0;0;0;1
31/07/2019;1;1;0;0;0;0;1
31/07/2019;1;2;0;0;0;0;1
31/07/2019;2;2;0;0;0;0;1
31/07/2019;1;2;0;0;0;0;1
31/07/2019;1;1;0;0;0;0;1
31/07/2019;1;1;0;0;0;0;1
01/10/2019;1;2;0;0;0;0;1
01/10/2019;1;2;1;0;0;0;1
01/10/2019;1;3;0;0;0;0;1
01/10/2019;1;6;0;0;0;0;1
01/10/2019;1;2;0;0;0;0;1
01/10/2019;1;4;0;0;0;0;1
02/10/2019;1;2;0;0;0;0;1
02/10/2019;1;3;0;0;0;0;1
02/10/2019;2;2;0;0;0;0;1
02/10/2019;1;4;1;0;0;0;1
02/10/2019;1;1;1;0;0;0;1
02/10/2019;2;1;1;0;1;0;2
02/10/2019;2;2;1;0;0;0;1
02/10/2019;2;2;0;0;0;0;1
02/10/2019;1;1;0;1;0;0;2
02/10/2019;1;2;0;0;0;0;1
02/10/2019;1;2;0;0;0;0;1
02/10/2019;1;2;0;0;0;0;1
03/10/2019;2;1;2;0;0;0;1
03/10/2019;2;2;0;0;0;0;1
03/10/2019;1;2;0;0;0;0;1
03/10/2019;1;7;0;1;0;0;2
04/10/2019;1;3;0;0;0;0;1
04/10/2019;1;2;0;0;0;0;1
04/10/2019;1;4;0;0;0;0;1
04/10/2019;1;1;0;0;0;0;1
04/10/2019;1;1;0;0;0;0;1
05/10/2019;1;2;0;0;0;0;1
05/10/2019;1;3;0;0;0;0;1
05/10/2019;1;1;0;0;0;0;1
05/10/2019;1;1;0;0;0;0;1
09/10/2019;1;1;0;1;0;0;2
09/10/2019;1;1;0;1;0;0;2
19/10/2019;1;1;0;0;0;0;1
31/10/2019;1;2;1;0;0;0;1
06/10/2019;1;4;1;0;0;0;1
06/10/2019;1;1;2;2;0;0;2
07/10/2019;1;2;0;0;0;1;3
07/10/2019;1;2;0;0;0;0;1
07/10/2019;1;1;0;0;0;0;1
07/10/2019;1;2;0;0;0;0;1
07/10/2019;1;1;0;0;0;0;1
07/10/2019;2;4;0;0;0;0;1
07/10/2019;1;1;0;0;0;0;1
07/10/2019;1;4;0;0;0;0;1
08/10/2019;1;0;1;0;0;0;1
08/10/2019;1;2;0;0;0;0;1
08/10/2019;1;2;1;0;0;0;1
08/10/2019;1;2;0;0;0;0;1
08/10/2019;1;3;0;0;0;0;1
08/10/2019;1;3;2;0;0;0;1
08/10/2019;1;2;0;0;0;0;1
08/10/2019;1;1;1;0;0;0;1
08/10/2019;1;3;0;0;0;0;1
08/10/2019;1;3;0;0;0;0;1
08/10/2019;2;2;0;0;0;0;1
08/10/2019;1;2;0;0;0;0;1
09/10/2019;2;2;0;0;0;0;1
09/10/2019;1;1;0;0;0;0;1
09/10/2019;1;2;0;0;0;0;1
09/10/2019;1;4;0;0;0;0;1
09/10/2019;1;3;0;0;0;0;1
09/10/2019;1;2;0;0;0;0;1
10/10/2019;1;1;0;0;0;0;1
10/10/2019;1;6;0;0;0;0;1
10/10/2019;1;1;0;0;0;0;1
10/10/2019;1;5;0;0;0;0;1
10/10/2019;1;3;0;0;0;0;1
11/10/2019;1;29;0;0;0;0;1
11/10/2019;1;45;0;0;0;0;1
11/10/2019;1;2;0;0;0;0;1
11/10/2019;1;2;0;0;0;0;1
11/10/2019;1;3;1;0;0;0;1
11/10/2019;1;3;0;0;0;0;1
11/10/2019;1;2;0;0;0;0;1
12/10/2019;1;1;0;0;0;0;1
12/10/2019;1;0;0;0;0;6;3
12/10/2019;1;0;1;0;0;0;1
12/10/2019;1;11;1;0;0;0;1
13/10/2019;1;2;0;0;0;0;1
14/10/2019;1;5;2;0;0;0;1
14/10/2019;1;2;0;0;0;0;1
14/10/2019;1;1;0;0;0;0;1
14/10/2019;1;0;1;0;0;0;1
14/10/2019;1;4;0;0;0;0;1
14/10/2019;1;2;0;0;0;0;1
14/10/2019;1;2;0;0;0;0;1
15/10/2019;2;1;1;0;0;0;1
15/10/2019;1;1;0;0;0;0;1
15/10/2019;2;2;1;0;0;0;1
15/10/2019;1;3;0;0;0;0;1
15/10/2019;1;1;0;0;0;0;1
16/10/2019;1;1;0;0;0;0;1
16/10/2019;1;4;1;0;0;0;1
16/10/2019;1;2;0;0;0;0;1
16/10/2019;2;3;0;0;0;0;1
17/10/2019;1;2;0;0;0;0;1
17/10/2019;1;1;0;0;0;0;1
17/10/2019;1;5;0;0;0;0;1
18/10/2019;1;3;0;0;0;0;1
18/10/2019;1;1;0;0;0;0;1
18/10/2019;1;2;0;0;0;0;1
