data;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
27/02/2019;1;1;1;0;0;0;1
27/02/2019;1;1;0;0;0;0;1
27/02/2019;1;1;0;0;0;0;1
27/02/2019;1;4;0;0;0;0;1
27/02/2019;1;0;1;0;0;0;1
27/02/2019;1;1;0;0;0;0;1
27/02/2019;1;1;0;0;0;0;1
27/02/2019;1;1;0;0;0;0;1
27/02/2019;1;2;0;0;0;0;1
27/02/2019;1;0;1;0;0;0;1
28/02/2019;1;1;0;0;0;0;1
28/02/2019;2;2;0;0;0;0;1
28/02/2019;1;1;0;0;0;0;1
28/02/2019;1;1;0;0;0;0;1
28/02/2019;1;1;0;0;0;0;1
28/02/2019;2;3;0;0;0;0;1
01/03/2019;1;2;0;0;0;0;1
01/03/2019;1;2;0;0;0;0;1
01/03/2019;1;1;0;0;0;0;1
02/03/2019;5;34;2;0;1;0;2
02/03/2019;1;2;0;0;0;0;1
02/03/2019;1;3;0;0;0;0;1
02/03/2019;1;4;0;0;0;0;1
02/03/2019;1;2;0;0;0;0;1
03/03/2019;1;0;1;0;0;0;1
04/03/2019;1;4;0;0;0;0;1
04/03/2019;2;3;0;0;0;0;1
04/03/2019;1;3;1;0;0;0;1
04/03/2019;1;1;0;0;0;0;1
04/03/2019;1;1;1;1;0;0;2
05/03/2019;1;3;0;0;0;0;1
05/03/2019;2;2;0;0;0;0;1
06/03/2019;2;1;0;1;0;0;2
06/03/2019;1;1;0;0;0;0;1
06/03/2019;1;1;0;0;0;0;1
06/03/2019;1;2;0;0;0;0;1
06/03/2019;1;2;0;0;0;0;1
06/03/2019;1;0;1;0;0;0;1
07/03/2019;1;2;0;0;0;0;1
07/03/2019;1;2;0;0;0;0;1
07/03/2019;1;6;0;0;0;0;1
07/03/2019;1;1;0;0;0;0;1
07/03/2019;1;2;0;0;0;0;1
08/03/2019;1;1;0;0;0;0;1
08/03/2019;1;3;0;0;0;0;1
08/03/2019;3;3;0;0;0;0;1
09/03/2019;1;2;0;0;0;0;1
09/03/2019;1;1;0;0;0;0;1
11/03/2019;1;2;0;0;0;0;1
11/03/2019;2;2;0;0;0;0;1
12/03/2019;1;1;0;0;0;0;1
12/03/2019;1;3;1;0;0;0;1
13/03/2019;1;1;0;0;0;0;1
13/03/2019;2;2;0;0;0;0;1
13/03/2019;2;2;0;0;0;0;1
13/03/2019;2;2;0;0;0;0;1
13/03/2019;1;0;1;0;0;0;1
13/03/2019;1;1;0;0;0;0;1
13/03/2019;1;2;0;0;0;0;1
13/03/2019;1;1;0;0;0;0;1
14/03/2019;1;0;1;0;0;0;1
14/03/2019;1;1;0;0;0;0;1
14/03/2019;1;2;0;0;0;0;1
15/03/2019;1;2;0;0;0;0;1
15/03/2019;1;2;0;0;0;0;1
15/03/2019;2;2;0;0;0;0;1
15/03/2019;1;1;1;0;0;0;1
15/03/2019;1;4;0;0;0;0;1
15/03/2019;1;1;0;0;0;0;1
15/03/2019;2;2;0;0;0;0;1
15/03/2019;1;1;0;0;0;0;1
15/03/2019;1;1;0;0;0;0;1
15/03/2019;1;2;1;0;0;0;1
15/03/2019;1;1;0;0;1;0;2
16/03/2019;1;2;0;0;0;0;1
16/03/2019;1;2;0;0;0;0;1
16/03/2019;1;2;0;0;0;0;1
16/03/2019;1;2;0;0;0;0;1
16/03/2019;1;0;1;0;0;0;1
16/03/2019;1;1;0;0;0;0;1
16/03/2019;1;5;0;0;0;0;1
16/03/2019;1;2;0;0;0;0;1
17/03/2019;1;1;0;0;0;0;1
17/03/2019;2;3;0;0;0;0;1
17/03/2019;1;2;0;0;0;0;1
17/03/2019;1;3;0;0;0;0;1
18/03/2019;1;1;1;0;0;0;1
18/03/2019;1;2;0;0;0;0;1
18/03/2019;1;3;0;0;0;0;1
18/03/2019;1;2;0;0;0;0;1
18/03/2019;1;1;0;0;0;0;1
18/03/2019;1;1;0;0;0;0;1
19/03/2019;1;2;1;0;0;0;1
19/03/2019;2;3;0;0;0;0;1
20/03/2019;2;1;0;1;0;0;2
20/03/2019;1;8;1;0;0;0;1
20/03/2019;1;1;0;0;0;0;1
21/03/2019;1;4;0;0;0;0;1
21/03/2019;1;1;0;0;0;0;1
21/03/2019;1;1;0;0;0;0;1
21/03/2019;1;1;1;0;0;0;1
21/03/2019;1;0;1;0;0;0;1
21/03/2019;1;1;0;0;0;0;1
21/03/2019;2;2;0;0;0;0;1
21/03/2019;1;5;0;0;0;0;1
21/03/2019;1;1;0;0;0;0;1
21/03/2019;1;1;0;0;0;0;1
21/03/2019;1;3;0;0;0;0;1
22/03/2019;1;1;1;0;0;0;1
22/03/2019;1;2;0;0;0;0;1
22/03/2019;1;1;0;0;0;0;1
22/03/2019;1;7;0;0;0;0;1
23/03/2019;1;1;0;0;0;0;1
23/03/2019;1;2;0;0;0;0;1
24/03/2019;1;1;0;0;0;0;1
24/03/2019;1;2;0;0;0;0;1
24/03/2019;1;2;1;0;0;0;1
24/03/2019;1;7;0;0;0;0;1
25/03/2019;1;1;0;0;0;0;1
25/03/2019;1;1;0;0;0;0;1
25/03/2019;1;3;0;0;0;0;1
25/03/2019;1;2;0;0;0;0;1
25/03/2019;1;3;1;0;0;0;1
25/03/2019;1;0;1;1;0;0;2
25/03/2019;1;0;1;0;0;0;1
26/03/2019;1;3;0;0;0;0;1
26/03/2019;1;2;0;0;0;0;1
26/03/2019;1;0;0;1;0;0;2
26/03/2019;2;2;0;0;0;0;1
27/03/2019;1;2;0;0;0;0;1
27/03/2019;2;2;0;0;0;0;1
27/03/2019;1;2;0;0;0;0;1
27/03/2019;1;2;0;0;0;0;1
27/03/2019;1;3;1;0;0;0;1
27/03/2019;1;2;0;0;0;0;1
27/03/2019;1;0;1;0;0;0;1
27/03/2019;2;2;0;0;0;0;1
28/03/2019;2;2;0;0;0;0;1
28/03/2019;1;1;0;0;0;0;1
28/03/2019;3;3;0;0;0;0;1
28/03/2019;1;2;0;0;0;0;1
28/03/2019;1;1;0;0;0;0;1
28/03/2019;2;3;0;0;0;0;1
29/03/2019;1;2;0;0;0;0;1
29/03/2019;1;3;0;0;0;0;1
29/03/2019;1;2;0;0;0;0;1
30/03/2019;1;3;1;0;0;0;1
30/03/2019;1;0;1;0;0;0;1
30/03/2019;2;2;0;0;0;0;1
30/03/2019;1;1;0;0;0;0;1
31/03/2019;1;1;0;0;0;0;1
31/03/2019;2;3;1;0;0;0;1
01/01/2019;1;2;;;;;1
02/01/2019;1;1;1;;;;1
02/01/2019;1;1;;;;;1
02/01/2019;1;2;;;;;1
03/01/2019;1;2;;;;;1
03/01/2019;1;6;1;;;;1
03/01/2019;1;1;;;;;1
03/01/2019;1;4;;;;;1
04/01/2019;1;1;;;1;;2
04/01/2019;1;1;1;;;;1
04/01/2019;1;1;;;;;1
04/01/2019;1;1;;;;;1
04/01/2019;1;2;;;;;1
04/01/2019;1;1;;;;;1
04/01/2019;1;1;;;;;1
04/01/2019;1;1;;;;;1
05/01/2019;1;4;;;;;1
05/01/2019;1;1;;;;;1
05/01/2019;1;5;;;;;1
05/01/2019;1;2;;;;;1
05/01/2019;1;1;;;;;1
05/01/2019;1;4;2;;;;1
06/01/2019;1;3;;;;;1
06/01/2019;1;3;;;;;1
06/01/2019;1;1;;;;;1
06/01/2019;2;2;;1;;;2
06/01/2019;1;3;1;;;;1
06/01/2019;1;2;;;;;1
06/01/2019;1;2;1;;;;1
07/01/2019;1;2;1;;;;1
07/01/2019;1;3;1;;;;1
07/01/2019;1;5;;1;1;;2
07/01/2019;1;4;2;;;;1
07/01/2019;1;2;;;;;1
07/01/2019;2;2;;;;;1
08/01/2019;1;2;;;;;1
08/01/2019;2;;2;;;;1
09/01/2019;1;;1;;;;1
09/01/2019;2;3;;;;;1
09/01/2019;1;1;;2;;;2
09/01/2019;2;2;;;;;1
10/01/2019;2;2;2;;;;1
10/01/2019;1;2;;;;;1
11/01/2019;1;2;;;;;1
11/01/2019;1;2;;;;;1
11/01/2019;1;1;1;;;;1
11/01/2019;1;2;;;;;1
12/01/2019;1;8;;;;;1
13/01/2019;2;;;;;;1
13/01/2019;1;2;;;;;1
13/01/2019;1;4;1;;;;1
13/01/2019;1;1;1;;;;1
14/01/2019;1;1;;;;;1
14/01/2019;1;2;1;;;;1
14/01/2019;1;2;;;;;1
14/01/2019;2;3;;;;;1
15/01/2019;1;3;;;;;1
15/01/2019;2;2;1;;;;1
15/01/2019;3;2;1;;;;1
15/01/2019;1;;1;;;;1
16/01/2019;1;1;;;;;1
16/01/2019;1;2;1;;;;1
16/01/2019;2;2;;;;;1
16/01/2019;2;2;;;;;1
16/01/2019;1;2;;;;;1
17/01/2019;1;1;;;;;1
17/01/2019;1;6;;;;;1
17/01/2019;1;4;;;;;1
17/01/2019;1;;1;;;;1
17/01/2019;1;1;;;;;1
17/01/2019;2;2;1;;;;1
18/01/2019;1;1;;;;;1
18/01/2019;1;1;;;;;1
18/01/2019;1;1;;;;;1
19/01/2019;1;2;;;;;1
19/01/2019;1;1;;;;;1
19/01/2019;2;2;;;;;1
19/01/2019;1;1;;;;;1
19/01/2019;1;6;;;;;1
19/01/2019;1;1;;;;;1
19/01/2019;1;1;;;;;1
19/01/2019;2;1;2;1;;;2
20/01/2019;1;1;;;1;;2
20/01/2019;1;3;;;;;1
20/01/2019;2;2;;;;;1
20/01/2019;1;3;;;;;1
20/01/2019;2;2;;;;;1
20/01/2019;1;3;1;;;;1
21/01/2019;1;10;;;;;1
21/01/2019;1;1;1;;;;1
22/01/2019;1;1;3;4;;;2
22/01/2019;1;5;3;;;;1
22/01/2019;1;2;;1;;;2
22/01/2019;1;4;;;;;1
23/01/2019;1;2;1;;;;1
23/01/2019;1;1;;;;;1
23/01/2019;2;1;;;;;1
23/01/2019;2;2;1;;;;1
24/01/2019;1;1;1;;;;1
24/01/2019;1;2;;;;;1
24/01/2019;1;;;;;;1
24/01/2019;2;3;;;;;1
25/01/2019;1;2;;;;;1
25/01/2019;1;1;;;;;1
25/01/2019;1;16;7;;;;1
25/01/2019;1;1;;1;;;2
25/01/2019;1;1;;;;;1
25/01/2019;1;3;3;;;;1
25/01/2019;1;;;1;;;2
26/01/2019;1;2;;;;;1
26/01/2019;1;3;;;;;1
26/01/2019;1;1;;;;;1
26/01/2019;1;4;;;;;1
27/01/2019;1;;1;;;;1
27/01/2019;1;6;;;;;1
27/01/2019;1;2;;;;;1
28/01/2019;1;2;;;;;1
28/01/2019;1;1;;;;;1
28/01/2019;1;1;;1;;;2
28/01/2019;1;1;;;;;1
28/01/2019;1;1;2;;;;1
28/01/2019;1;7;;;;;1
28/01/2019;1;1;1;;;;1
28/01/2019;2;3;;;;;1
29/01/2019;1;2;;;;;1
29/01/2019;1;1;;;;;1
29/01/2019;2;1;1;;;;1
29/01/2019;2;2;;;;;1
29/01/2019;1;2;;;;;1
30/01/2019;1;1;;;;;1
30/01/2019;1;1;;1;;;2
30/01/2019;2;2;;;;;1
30/01/2019;1;1;;;;;1
31/01/2019;1;1;;;;;1
31/01/2019;2;9;;;;;1
01/08/2019;1;1;;;;;1
01/08/2019;3;4;;;;;1
01/08/2019;1;3;2;1;;;2
01/08/2019;1;1;;;;;1
02/08/2019;1;1;1;;;;1
02/08/2019;1;2;;;;;1
02/08/2019;1;1;;;;;1
03/08/2019;1;2;;;;;1
03/08/2019;1;0;1;;;;1
03/08/2019;1;1;;;;;1
04/08/2019;2;2;;;;;1
04/08/2019;1;5;;;;;1
04/08/2019;1;4;;;;;1
05/08/2019;1;0;1;;;;1
05/08/2019;1;1;;;;;1
06/08/2019;1;2;;;;;1
06/08/2019;1;1;;;;;1
06/08/2019;1;1;;;;;1
06/08/2019;1;1;;;;;1
06/08/2019;2;3;;;;;1
06/08/2019;1;3;;;;;1
06/08/2019;1;1;;;;;1
06/08/2019;1;5;;;;;1
07/08/2019;1;1;1;;;;1
07/08/2019;2;3;;;;;1
07/08/2019;1;0;1;;;;1
08/08/2019;2;2;;1;;;2
08/08/2019;1;0;1;;;;1
08/08/2019;1;0;1;;;;1
08/08/2019;1;1;;;;;1
08/08/2019;1;1;;;;;1
09/08/2019;1;1;;;;;1
09/08/2019;2;2;;;;;1
09/08/2019;2;2;;;;;1
09/08/2019;2;2;;;;;1
09/08/2019;1;1;;;;;1
09/08/2019;2;2;;;;;1
09/08/2019;1;1;;;;;1
10/08/2019;1;2;;;;;1
10/08/2019;1;1;;;;;1
10/08/2019;1;2;;;;;1
11/08/2019;2;2;1;;;;1
11/08/2019;1;4;2;;;1;3
11/08/2019;1;0;1;;;;1
11/08/2019;1;2;;;;;1
12/08/2019;1;2;;;;;1
12/08/2019;2;2;;;;;1
12/08/2019;2;2;;;;;1
13/08/2019;1;1;;;;;1
13/08/2019;2;3;;;;;1
13/08/2019;1;2;;;;;1
13/08/2019;1;1;;;;;1
13/08/2019;2;2;;;;;1
13/08/2019;1;0;1;;;;1
13/08/2019;3;4;;;;;1
14/08/2019;1;1;;;;;1
14/08/2019;1;0;;1;;;2
14/08/2019;2;2;;;;;1
14/08/2019;1;1;;;;;1
14/08/2019;1;1;;;;;1
14/08/2019;2;2;;;;;1
15/08/2019;1;1;;;;;1
15/08/2019;1;6;;;;;1
15/08/2019;1;3;;;;;1
15/08/2019;2;2;;;;;1
16/08/2019;2;2;;;;;1
16/08/2019;1;2;;;;;1
17/08/2019;1;5;;;;;1
18/08/2019;1;0;1;;;;1
18/08/2019;1;1;;;;;1
19/08/2019;2;2;;;;;1
19/08/2019;1;1;;;;;1
19/08/2019;1;3;;;;;1
19/08/2019;1;3;;;;;1
19/08/2019;1;3;;;;;1
19/08/2019;1;1;;;;;1
19/08/2019;1;2;;;;;1
19/08/2019;1;1;;;;;1
19/08/2019;1;2;;;;;1
19/08/2019;1;2;;;;;1
19/08/2019;1;0;1;;;;1
20/08/2019;1;0;1;;;;1
20/08/2019;2;1;;1;;;2
20/08/2019;1;0;1;;;;1
21/08/2019;2;1;1;;;;1
21/08/2019;1;1;;;;;1
22/08/2019;2;1;;1;;;2
22/08/2019;2;1;1;;;;1
23/08/2019;2;2;;;;;1
23/08/2019;2;2;;;;;1
23/08/2019;2;2;;;;;1
23/08/2019;1;1;;;;;1
23/08/2019;2;2;;;;;1
24/08/2019;1;0;1;;;;1
24/08/2019;1;1;;;;;1
24/08/2019;1;2;;;;;1
24/08/2019;1;1;;;;;1
24/08/2019;1;3;;;;;1
24/08/2019;1;4;;;;;1
24/08/2019;1;2;;;;;1
24/08/2019;1;2;;;;;1
24/08/2019;1;2;;;;;1
25/08/2019;1;2;;;;;1
25/08/2019;1;1;;;;;1
25/08/2019;1;0;1;;;;1
26/08/2019;1;4;;;;;1
26/08/2019;1;3;;;;;1
26/08/2019;1;0;1;1;;;2
26/08/2019;3;4;1;;;;1
26/08/2019;1;1;;;;;1
27/08/2019;2;1;2;;;;1
28/08/2019;2;5;;;;;1
28/08/2019;1;3;;;;;1
28/08/2019;1;3;;;;;1
29/08/2019;2;2;;;;;1
29/08/2019;1;2;;;;;1
29/08/2019;1;3;;;;;1
29/08/2019;1;4;;;;;1
30/08/2019;3;3;;;;;1
30/08/2019;1;1;;;;;1
31/08/2019;2;2;;;;;1
31/08/2019;1;1;;;;;1
31/08/2019;1;1;;;;;1
31/08/2019;1;1;;;;;1
31/08/2019;1;1;;;;;1
31/08/2019;1;1;;;;;1
31/08/2019;1;0;1;;;;1
01/07/2019;1;2;;;;;1
01/07/2019;1;0;1;;;;1
01/07/2019;1;0;1;;;;1
01/07/2019;2;2;;;;;1
02/07/2019;1;1;;;;;1
02/07/2019;1;1;;;;;1
02/07/2019;1;11;;2;;;2
03/07/2019;1;1;;;;;1
03/07/2019;1;2;;;;;1
03/07/2019;1;6;;;;;1
03/07/2019;1;2;;;;;1
03/07/2019;1;3;1;;;;1
03/07/2019;1;2;;;;;1
03/07/2019;1;3;;;;;1
04/07/2019;1;1;;;;;1
04/07/2019;1;1;;;;;1
04/07/2019;1;1;;;;;1
04/07/2019;1;0;1;;;;1
04/07/2019;1;1;;;;;1
04/07/2019;1;2;;;;;1
04/07/2019;1;1;;;;;1
04/07/2019;1;3;;;;;1
05/07/2019;1;1;;;;;1
05/07/2019;2;2;1;;;;1
06/07/2019;2;2;;;;;1
06/07/2019;1;8;1;;;;1
07/07/2019;1;0;1;;;;1
07/07/2019;1;2;;;;;1
08/07/2019;1;1;;;;1;3
08/07/2019;1;2;;;;;1
09/07/2019;1;1;;;;;1
10/07/2019;1;2;;;;;1
10/07/2019;1;2;;;;;1
10/07/2019;3;4;;;;;1
10/07/2019;1;3;;;;;1
10/07/2019;1;1;1;;;;1
10/07/2019;1;3;;;;;1
10/07/2019;1;1;;;;;1
10/07/2019;1;0;1;;;;1
11/07/2019;2;2;;;;;1
11/07/2019;1;0;2;;;;1
11/07/2019;1;1;;;;;1
11/07/2019;1;1;1;;;;1
13/07/2019;1;6;;;;;1
13/07/2019;1;2;;;;;1
13/07/2019;1;1;1;;;;1
14/07/2019;1;2;;;;;1
14/07/2019;1;1;;;2;;2
15/07/2019;1;3;;;;;1
15/07/2019;2;1;1;;;;1
15/07/2019;1;1;;;;;1
15/07/2019;1;5;;;;;1
15/07/2019;1;0;1;;;;1
15/07/2019;1;1;;;;;1
15/07/2019;1;3;;;;;1
15/07/2019;1;2;;;;;1
15/07/2019;1;1;1;;;;1
15/07/2019;1;1;;;;;1
15/07/2019;2;1;1;;;;1
16/07/2019;1;1;;;;;1
16/07/2019;1;1;1;;;;1
16/07/2019;1;1;;;;;1
16/07/2019;2;2;;;;;1
17/07/2019;2;2;;;;;1
17/07/2019;1;1;;;;;1
17/07/2019;1;2;;;;;1
17/07/2019;1;1;;;;;1
17/07/2019;1;0;1;;;;1
18/07/2019;1;1;;;;;1
18/07/2019;2;3;;;;;1
18/07/2019;1;1;;;;;1
18/07/2019;1;3;;;;;1
18/07/2019;3;5;;1;;;2
18/07/2019;1;2;1;;;;1
18/07/2019;1;3;;;;;1
19/07/2019;1;1;;;;;1
19/07/2019;2;1;;1;;;2
19/07/2019;1;2;;;;;1
19/07/2019;1;4;;;;;1
19/07/2019;2;2;;;;;1
20/07/2019;2;2;;;;;1
21/07/2019;1;2;;;;;1
21/07/2019;2;2;;;;;1
21/07/2019;3;3;;;;;1
22/07/2019;1;2;;;;;1
22/07/2019;1;0;;;;1;3
22/07/2019;1;5;;;;;1
22/07/2019;1;0;1;;;;1
22/07/2019;1;4;;;;;1
23/07/2019;1;1;;;;;1
23/07/2019;1;0;1;;;;1
23/07/2019;1;3;;;;;1
23/07/2019;2;2;;;;;1
23/07/2019;1;1;;;;;1
24/07/2019;1;5;;;;;1
24/07/2019;2;2;;;;;1
24/07/2019;2;2;1;;;;1
25/07/2019;1;0;;;1;;2
25/07/2019;1;35;;;;;1
25/07/2019;1;3;;;;;1
25/07/2019;1;2;;;;;1
25/07/2019;1;2;;;;;1
25/07/2019;1;2;4;;;;1
26/07/2019;2;1;1;;;;1
26/07/2019;1;2;;;;;1
26/07/2019;1;2;;;;;1
27/07/2019;2;1;1;;;;1
28/07/2019;1;5;;;;;1
28/07/2019;1;4;;;;;1
28/07/2019;1;1;;;;;1
29/07/2019;1;2;;;;;1
29/07/2019;2;2;;;;;1
29/07/2019;1;2;;;;;1
30/07/2019;1;1;;;;;1
30/07/2019;1;1;;;;;1
30/07/2019;3;3;;;;;1
30/07/2019;1;2;;;;;1
30/07/2019;2;2;;;;;1
30/07/2019;1;3;;;;;1
30/07/2019;1;5;;;;;1
31/07/2019;1;3;;;;;1
31/07/2019;1;2;;;;;1
31/07/2019;3;3;;;;;1
31/07/2019;1;3;1;;;;1
31/07/2019;2;2;;;;;1
31/07/2019;1;1;;;;;1
31/07/2019;1;0;2;;;;1
01/09/2019;1;1;;;;;1
01/09/2019;1;1;;;;;1
01/09/2019;1;4;;;;;1
01/09/2019;2;8;;;;;1
01/09/2019;1;2;;;;;1
01/09/2019;1;1;;;;;1
01/09/2019;1;5;;;;;1
01/09/2019;1;0;1;;;;1
01/09/2019;1;0;;1;;;2
01/09/2019;2;2;;;;;1
01/09/2019;1;1;;;;;1
02/09/2019;1;1;;;;;1
02/09/2019;1;1;1;;;;1
02/09/2019;1;1;;;;;1
02/09/2019;1;1;2;;;;1
02/09/2019;1;1;;;;;1
02/09/2019;1;2;;;;;1
02/09/2019;2;2;;;;;1
03/09/2019;1;1;;;;;1
03/09/2019;1;2;;;;;1
03/09/2019;1;1;;;;;1
03/09/2019;1;2;;;;;1
03/09/2019;1;2;;;1;;2
04/09/2019;1;0;;1;;;2
04/09/2019;1;0;1;;;;1
04/09/2019;1;1;;;;;1
04/09/2019;1;0;;1;;1;3
04/09/2019;1;0;;1;;;2
04/09/2019;1;1;;;;;1
04/09/2019;3;3;;;;;1
05/09/2019;1;2;;;;;1
05/09/2019;1;3;;;;;1
05/09/2019;2;3;;;;;1
05/09/2019;1;1;;;;;1
05/09/2019;1;0;;1;;;2
05/09/2019;1;0;;1;;;2
05/09/2019;1;0;;2;;;2
05/09/2019;2;0;1;1;;;2
06/09/2019;1;0;1;;;;1
06/09/2019;2;1;;1;;;2
06/09/2019;1;1;;;;;1
06/09/2019;1;1;;;;;1
06/09/2019;1;1;;;;;1
06/09/2019;1;1;;;;;1
06/09/2019;2;5;;;;;1
06/09/2019;2;4;;;;;1
06/09/2019;1;1;;;;;1
07/09/2019;1;1;;;;;1
07/09/2019;1;3;;7;;;2
07/09/2019;1;2;;;;;1
07/09/2019;2;1;2;;;;1
07/09/2019;1;0;;2;;;2
08/09/2019;2;2;1;2;;;2
09/09/2019;1;2;;2;;;2
09/09/2019;1;9;;;;;1
09/09/2019;2;2;;;;;1
09/09/2019;1;0;;2;;;2
10/09/2019;1;1;;;;;1
10/09/2019;1;2;;;;;1
10/09/2019;3;1;;1;;1;3
11/09/2019;1;0;1;;;;1
11/09/2019;1;1;;;;;1
11/09/2019;1;2;;;;;1
11/09/2019;1;0;1;;;;1
11/09/2019;1;5;;2;;;2
11/09/2019;1;1;1;;;;1
11/09/2019;2;2;;;;;1
12/09/2019;1;1;;;;;1
12/09/2019;1;0;;;;1;3
12/09/2019;1;0;;1;;;2
13/09/2019;1;0;;4;;;2
13/09/2019;1;2;;;;;1
13/09/2019;1;2;;1;;;2
14/09/2019;1;1;;;;;1
14/09/2019;1;4;;;;;1
14/09/2019;1;1;;;;;1
15/09/2019;1;2;1;;;;1
15/09/2019;1;1;;;;;1
15/09/2019;1;0;;1;;;2
16/09/2019;1;0;1;;;;1
17/09/2019;2;1;;1;;;2
17/09/2019;1;2;;1;;;2
17/09/2019;1;2;;;;;1
17/09/2019;2;2;;;;;1
17/09/2019;2;2;;;;;1
17/09/2019;1;0;;1;;;2
17/09/2019;1;0;;4;;;2
18/09/2019;2;1;1;;;;1
18/09/2019;1;0;;1;;;2
18/09/2019;1;0;;1;;;2
18/09/2019;1;0;;2;;;2
19/09/2019;1;1;;1;;;2
19/09/2019;2;0;;10;;;2
19/09/2019;1;1;;;;;1
19/09/2019;1;0;1;;;;1
19/09/2019;1;0;;1;;;2
19/09/2019;1;3;;;;;1
19/09/2019;1;1;;;;;1
19/09/2019;1;5;;;;;1
19/09/2019;1;2;;;;;1
19/09/2019;1;0;;1;;;2
19/09/2019;1;1;1;;;;1
20/09/2019;1;0;1;;;;1
20/09/2019;2;1;1;;;;1
20/09/2019;1;1;;;;;1
20/09/2019;1;1;;;;;1
20/09/2019;1;2;1;;;;1
20/09/2019;1;1;;;;;1
20/09/2019;1;2;1;;;;1
20/09/2019;1;1;;;;;1
20/09/2019;3;3;;1;;;2
21/09/2019;1;1;1;;;;1
21/09/2019;1;1;1;1;;;2
21/09/2019;1;1;;;;;1
21/09/2019;1;1;;;;;1
21/09/2019;1;2;;;;;1
21/09/2019;1;2;;1;;;2
22/09/2019;1;1;;;;;1
22/09/2019;2;1;1;;;;1
22/09/2019;2;2;;;;;1
22/09/2019;2;2;;;;;1
22/09/2019;3;3;;;;;1
23/09/2019;1;8;1;;;;1
23/09/2019;1;1;;;;;1
23/09/2019;1;0;1;;;;1
24/09/2019;1;0;;1;;;2
24/09/2019;1;1;;;;;1
24/09/2019;1;0;1;;;;1
25/09/2019;1;1;;1;;;2
25/09/2019;1;4;1;;;;1
26/09/2019;1;0;1;;;;1
26/09/2019;2;9;;;;;1
26/09/2019;2;9;;;;;1
26/09/2019;2;2;;;;;1
27/09/2019;1;2;;;;;1
27/09/2019;1;2;;;;;1
27/09/2019;1;2;;;;;1
27/09/2019;1;1;;1;;;2
28/09/2019;1;0;;1;;;2
28/09/2019;1;2;;;;;1
28/09/2019;1;5;1;;;;1
29/09/2019;2;2;;;;;1
29/09/2019;2;1;1;;;;1
30/09/2019;1;3;;;;;1
30/09/2019;1;1;;;;1;3
30/09/2019;1;2;;;;;1
30/09/2019;1;1;;1;;;2
30/09/2019;2;0;1;1;;;2
30/09/2019;1;5;2;;;;1
30/09/2019;1;0;;1;;;2
30/09/2019;2;2;;;;;1
01/06/2019;2;2;;;;;1
02/06/2019;1;1;;;;;1
02/06/2019;1;1;;;;;1
02/06/2019;1;2;;;;;1
02/06/2019;1;1;2;;1;;2
03/06/2019;1;1;;;;;1
03/06/2019;1;1;;;1;;2
03/06/2019;1;1;;;;;1
03/06/2019;2;2;;;;;1
03/06/2019;1;1;;;;;1
03/06/2019;1;5;;;;;1
04/06/2019;1;2;;;;;1
04/06/2019;1;2;;;;;1
04/06/2019;1;1;;;;;1
04/06/2019;1;0;1;;;;1
05/06/2019;1;0;1;;;;1
05/06/2019;1;0;1;;;;1
05/06/2019;1;2;;;;;1
05/06/2019;2;3;2;2;;;2
05/06/2019;1;0;;1;;;2
06/06/2019;1;0;1;;;;1
06/06/2019;1;2;;;;;1
06/06/2019;1;1;;;;;1
06/06/2019;1;2;;;;;1
07/06/2019;1;2;;;;;1
07/06/2019;2;1;;1;;;2
07/06/2019;1;2;;;;;1
07/06/2019;2;2;;;;;1
07/06/2019;1;1;;;;;1
07/06/2019;1;0;1;;;;1
08/06/2019;1;1;;;;;1
08/06/2019;2;1;;1;;;2
09/06/2019;1;1;;;;;1
09/06/2019;1;0;1;;;;1
09/06/2019;1;2;;;;;1
10/06/2019;2;2;;;;;1
10/06/2019;1;1;2;;;;1
10/06/2019;1;2;1;;;;1
11/06/2019;1;2;;;;;1
11/06/2019;1;0;1;;;;1
11/06/2019;1;1;;;;1;3
11/06/2019;1;0;1;;;;1
11/06/2019;1;3;;;;;1
11/06/2019;1;1;;;;;1
12/06/2019;2;2;;;;;1
12/06/2019;1;1;;;;;1
12/06/2019;1;2;;;;;1
12/06/2019;2;2;;;;;1
12/06/2019;1;0;4;;;;1
13/06/2019;1;2;;;;;1
13/06/2019;1;2;;;;;1
13/06/2019;2;3;;;;;1
14/06/2019;1;2;;;;;1
14/06/2019;1;2;;;;;1
14/06/2019;1;0;1;;;;1
14/06/2019;1;6;;;;;1
14/06/2019;1;2;;;;;1
14/06/2019;2;2;;;;;1
14/06/2019;1;3;;;;;1
15/06/2019;2;3;;;;;1
15/06/2019;1;1;1;;;;1
15/06/2019;2;3;;;;;1
16/06/2019;1;1;;;;;1
16/06/2019;1;1;1;;;;1
16/06/2019;1;6;;;;;1
17/06/2019;1;1;;;;;1
17/06/2019;1;2;;;;;1
18/06/2019;1;1;;;;;1
18/06/2019;2;2;;;;;1
18/06/2019;1;0;;;;1;3
18/06/2019;1;2;;;;;1
18/06/2019;1;2;;;;;1
18/06/2019;2;1;;1;;;2
19/06/2019;2;2;;;;;1
19/06/2019;1;3;;;;;1
19/06/2019;1;2;;;;;1
20/06/2019;1;0;1;;;;1
20/06/2019;1;0;1;;;;1
20/06/2019;2;2;;2;;;2
23/06/2019;2;2;;;;;1
